"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Hong Kong, Región Administrativa Especial","HKG","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.810000002384186","0.689999997615814","0.639999985694885","0.620000004768372","0.569999992847443","0.400000005960464","0.330000013113022","0.300000011920929","0.300000011920929","0.28999999165535","0.219999998807907","0.280000001192093","0.219999998807907","0.259999990463257","0.259999990463257","0.239999994635582","0.180000007152557","0.239999994635582","0.239999994635582","0.230000004172325","0.219999998807907","0.209999993443489","0.209999993443489","0.200000002980232","0.189999997615814","0.189999997615814","0.180000007152557","0.170000001788139","0.170000001788139","","",
"Honduras","HND","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.0499992370605","38.2299995422363","37.4599990844727","37.2099990844727","37.25","38.2900009155273","37","34.5900001525879","35.0699996948242","35.939998626709","36.939998626709","38.8300018310547","37.3600006103516","34.9300003051758","33.1100006103516","35.6199989318848","33.9900016784668","34.2700004577637","35.5","36.4500007629395","35.2999992370605","37.0099983215332","34.5200004577637","28.8299999237061","28.7199993133545","27.3500003814697","31.9899997711182","30.6700000762939","29.4899997711182","","",
"Países pobres muy endeudados (PPME)","HPC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.9933510080819","71.0259600277369","70.9184281520433","70.7846961611379","70.5830929576298","70.4003484587738","70.2206497730708","70.0101775921369","69.8146308399923","69.7657342617618","69.6827668812508","69.3223429559532","68.7999292723404","68.3747742040605","67.9780854547215","67.2584640268038","66.4960173784566","65.6633762290923","64.8587820930003","63.9919500764791","63.0737122844324","62.0686283198096","61.4034972811545","60.3119835294692","59.3797653637739","58.8700868159128","58.3082958125003","57.7322665593101","57.2222241155773","","",
"Croacia","HRV","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.3600006103516","22.5799999237061","22.4799995422363","21.25","20.5499992370605","19.8899993896484","17.7700004577637","17.2099990844727","16.8500003814697","16.5200004577637","16.0100002288818","15.5500001907349","16.8700008392334","16.9699993133545","17.2999992370605","14.25","12.3500003814697","12.8199996948242","13.3199996948242","14.25","14.5900001525879","12.25","10.789999961853","9.52000045776367","9.22999954223633","7.59999990463257","6.98000001907349","6.23999977111816","6.19000005722046","","",
"Haití","HTI","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.1800003051758","40.3600006103516","40.25","40.5299987792969","39.7299995422363","38.9599990844727","38.7099990844727","38.25","38.060001373291","37.75","37.4199981689453","36.9599990844727","36.4700012207031","36.2799987792969","35.7200012207031","35.3199996948242","34.8499984741211","34.439998626709","33.9599990844727","34.0200004577637","33.0400009155273","32.060001373291","31.4799995422363","30.8899993896484","30.4099998474121","30.0499992370605","29.7000007629395","29.2199993133545","29.0300006866455","","",
"Hungría","HUN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.5799999237061","11.2600002288818","9.13000011444092","8.75","8.09000015258789","8.22000026702881","7.80999994277954","7.34000015258789","6.94999980926514","6.46000003814697","6.19000005722046","6.11999988555908","5.38000011444092","5.26000022888184","4.86999988555908","4.76000022888184","4.59000015258789","4.32000017166138","4.6100001335144","4.53999996185303","4.8899998664856","5.05999994277954","4.78000020980835","4.67999982833862","4.90000009536743","5.03999996185303","5.03999996185303","4.84999990463257","4.71999979019165","","",
"Sólo BIRF","IBD","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.4484810259168","49.9132880893601","48.7249726614798","47.5990399404797","46.3336155550694","45.3817111515613","44.8319883901225","44.7658245338864","44.8267027800655","44.6023449313102","44.1708276586709","43.9109625057285","43.284263313841","41.8033144234626","40.6119162345059","39.1074443726108","37.8046067788943","36.985875080169","36.0368962122084","35.0513309854019","33.663238807946","32.4630166679105","31.3091914862321","30.0472551490809","29.2957446450604","28.564711939768","27.9422411074499","27.2256662426769","26.6015222762676","","",
"BIRF y la AIF","IBT","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.7194944788247","52.2678597109948","51.2910455822491","50.3543465952379","49.270048991431","48.4343594577476","47.9598363556078","47.8905760657525","47.9205574392953","47.7342170792123","47.3115948992726","47.0122107488585","46.3961743447473","45.0920773301547","44.0350348396679","42.6858293996129","41.5627346854863","40.866963573617","40.0197582058248","39.1564170184305","37.9667866874916","36.8906006836347","35.9010006524037","34.8109969022233","34.1087606941004","33.5251590619607","32.9181325010122","32.2253260250853","31.6771344572364","","",
"total de la AIF","IDA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.9374907709039","63.7926029004093","63.6893509378805","63.4995214364955","63.103760135686","62.6135248530971","62.3162029662585","62.0745889082372","61.8052412448689","61.643887592765","61.0522961325445","60.3805280903127","59.6457720811005","58.9691313585017","58.3384019665292","57.4546572569892","56.9095266883715","56.4941579079878","55.7415383320942","55.0661807771359","54.4280528824189","53.6743770808132","53.1344969568802","52.4446617435114","51.6308652532604","51.3255718631145","50.4234235968783","49.5038217020731","48.9396536136685","","",
"mezcla de la AIF","IDB","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.8179959860748","48.662164830959","48.6716028477699","48.6103114625534","48.4832188300787","48.2697267195477","48.1420206062702","47.9640369995353","47.7561596555033","47.7202018232378","47.5451730091962","47.2858007341876","47.0313841492833","47.0141746760804","47.0784176926273","46.8340761755221","46.5052674035869","46.4723787605842","45.4159610891258","44.8405247662087","44.4756778100518","43.7711180814017","43.1305403459308","42.7965585963581","42.0178016506849","42.2819232977262","41.0959470450445","39.8392439985015","39.2693853732489","","",
"Indonesia","IDN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","55.5099983215332","55.2000007629395","52.1100006103516","47.7900009155273","43.9799995422363","43.4199981689453","43.0900001525879","44.9099998474121","45.2200012207031","45.2799987792969","43.7700004577637","44.3400001525879","46.3800010681152","43.3300018310547","44","42.060001373291","41.2599983215332","41.0999984741211","40.4500007629395","39.1300010681152","37.189998626709","35.9300003051758","34.9799995422363","34.2799987792969","33.0400009155273","31.8199996948242","30.7900009155273","29.6299991607666","28.5","","",
"Sólo AIF","IDX","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.649190707765","70.5071475233958","70.3124411115194","70.0619873031995","69.5171868202209","68.9526509630757","68.645191904914","68.3795649034804","68.1151674637508","67.9570176174338","67.213249657388","66.3740434302896","65.4306990031301","64.4596430933707","63.497125728387","62.3158277564905","61.7019333362151","61.1222956016217","60.537048649831","59.8291719034173","59.0705564787378","58.2349092482749","57.6667016977939","56.8038783057248","55.9684713346723","55.3382684862881","54.4852980338423","53.6726362094717","53.1042145461463","","",
"Isla de Man","IMN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","63.3199996948242","62.9900016784668","62.6599998474121","62.1800003051758","61.7599983215332","61.3499984741211","61.1199989318848","60.7200012207031","60.0900001525879","59.6500015258789","59.0999984741211","58.5999984741211","57.7599983215332","56.7799987792969","56","55.0800018310547","54.1100006103516","53.5099983215332","52.5","51.5200004577637","49.2599983215332","47","46.5","45.8899993896484","45.2599983215332","44.560001373291","43.9300003051758","43.3300018310547","42.5999984741211","","",
"No clasificado","INX","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Irlanda","IRL","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.8500003814697","13.5100002288818","13.1300001144409","12.5799999237061","12.0100002288818","11.2399997711182","10.9099998474121","9.10000038146973","8.64000034332275","7.94999980926514","7.1100001335144","7.03000020980835","6.5","6.38000011444092","5.90999984741211","5.71000003814697","5.44000005722046","5.28999996185303","5.59000015258789","5.75","5.73000001907349","5.78999996185303","5.78000020980835","5.44000005722046","5.34000015258789","5.28999996185303","5.05000019073486","4.76999998092651","4.42999982833862","","",
"Irán, República Islámica del","IRN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.9599990844727","24.7099990844727","24.5400009155273","24.2900009155273","23.9899997711182","23.5100002288818","23.8500003814697","24.1200008392334","24.2900009155273","24.3999996185303","24.4699993133545","24.5","24.5300006866455","24.6499996185303","24.75","23.1800003051758","22.8099994659424","21.2099990844727","20.8600006103516","19.2199993133545","18.8099994659424","18.4899997711182","18.2399997711182","17.8899993896484","18.0300006866455","17.9799995422363","17.5799999237061","17.6900005340576","17.3700008392334","","",
"Iraq","IRQ","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5400009155273","31.4200000762939","31.25","31.0599994659424","30.8299999237061","30.5200004577637","30.1100006103516","29.6299991607666","29.1499996185303","28.7099990844727","28.1900005340576","27.75","27.3400001525879","26.7600002288818","26.1399993896484","25.5300006866455","24.9400005340576","24.3199996948242","23.7600002288818","23.0799999237061","22.5699996948242","21.8899993896484","21.3099994659424","20.8199996948242","20.3899993896484","19.7600002288818","19.2900009155273","18.8199996948242","18.2700004577637","","",
"Islandia","ISL","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.1700000762939","10.4499998092651","9.76000022888184","9.0600004196167","9.56999969482422","9.97999954223633","9.09000015258789","8.64999961853027","8.92000007629395","8.71000003814697","7.71000003814697","7.36999988555908","6.98000001907349","6.32000017166138","6.53000020980835","6.30999994277954","5.92000007629395","4.59999990463257","4.82999992370605","5.59000015258789","5.48999977111816","5.55000019073486","4.44999980926514","4.53999996185303","4.23999977111816","3.90000009536743","3.75999999046326","4.03000020980835","4.03999996185303","","",
"Israel","ISR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.5","3.50999999046326","4.17000007629395","3.30999994277954","3.13000011444092","2.96000003814697","2.79999995231628","2.64000010490417","2.49000000953674","2.34999990463257","2.21000003814697","2.07999992370605","1.96000003814697","1.85000002384186","1.74000000953674","1.62999999523163","1.52999997138977","1.44000005722046","1.35000002384186","1.25999999046326","1.17999994754791","1.11000001430511","1.24000000953674","1.11000001430511","1.01999998092651","1.01999998092651","1","0.959999978542328","0.920000016689301","","",
"Italia","ITA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.3100004196167","8.01000022888184","7.09000015258789","6.90000009536743","6.57999992370605","6.13000011444092","5.88000011444092","5.76999998092651","5.42000007629395","5.23000001907349","5.21000003814697","4.92999982833862","4.71999979019165","4.1399998664856","4.19999980926514","4.26999998092651","3.97000002861023","3.70000004768372","3.69000005722046","3.76999998092651","3.6800000667572","3.69000005722046","3.59999990463257","3.64000010490417","3.75","3.88000011444092","3.77999997138977","3.75999999046326","3.89000010490417","","",
"Jamaica","JAM","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.9099998474121","27.4699993133545","24.6299991607666","23.9500007629395","23.2000007629395","22.6599998474121","21.25","21","20.6000003814697","20.8600006103516","20.7700004577637","20.1299991607666","20.3899993896484","18.4899997711182","18.1100006103516","18.2800006866455","18.3999996185303","18.1499996185303","18.0200004577637","17.8199996948242","17.5900001525879","18.2399997711182","18.25","18.4200000762939","17.75","16.6299991607666","16.7800006866455","16.2299995422363","15.2200002670288","","",
"Jordania","JOR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.84999990463257","4.80999994277954","4.76999998092651","4.71000003814697","4.65000009536743","4.57999992370605","4.5","4.40999984741211","4.30000019073486","4.19000005722046","4.05999994277954","3.9300000667572","4.03000020980835","4.1100001335144","3.98000001907349","3.84999990463257","3.72000002861023","3.59999990463257","3.48000001907349","3.38000011444092","3.27999997138977","3.1800000667572","3.07999992370605","2.98000001907349","2.88000011444092","2.77999997138977","2.6800000667572","2.57999992370605","2.47000002861023","","",
"Japón","JPN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.73000001907349","6.42000007629395","5.96999979019165","5.80999994277954","5.69999980926514","5.51999998092651","5.36999988555908","5.30000019073486","5.21000003814697","5.09000015258789","4.90999984741211","4.71999979019165","4.6399998664856","4.55999994277954","4.46000003814697","4.3899998664856","4.30999994277954","4.25","4.21000003814697","4.07000017166138","3.97000002861023","3.86999988555908","3.75","3.69000005722046","3.63000011444092","3.5","3.44000005722046","3.49000000953674","3.38000011444092","","",
"Kazajstán","KAZ","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.9000015258789","36.9099998474121","37.2599983215332","37.6199989318848","37.6199989318848","37.5800018310547","37.4500007629395","37.4500007629395","37.1500015258789","36.439998626709","35.5200004577637","35.4799995422363","35.25","33.5","32.4099998474121","31.5400009155273","31.2199993133545","30.1599998474121","29.0200004577637","28.2800006866455","26.4500007629395","25.5400009155273","24.1900005340576","20.9699993133545","18.0100002288818","17.2600002288818","16.5599994659424","15.7700004577637","14.8599996566772","","",
"Kenya","KEN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.4799995422363","44.5099983215332","44.5299987792969","44.4599990844727","44.4000015258789","44.4500007629395","44.7999992370605","45.0699996948242","45.6599998474121","48.7299995422363","51.5","54.2799987792969","56.7599983215332","58.9300003051758","61.060001373291","61.1399993896484","60.9700012207031","61.1100006103516","60.939998626709","60.3199996948242","59.7400016784668","59.2200012207031","58.5900001525879","57.939998626709","57.2599983215332","56.5299987792969","55.8600006103516","55.0800018310547","54.3400001525879","","",
"Kirguistán","KGZ","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.5","38.1599998474121","38.9799995422363","41.9799995422363","47.189998626709","47.1500015258789","48.2900009155273","49","52.3899993896484","53.0800018310547","52.9199981689453","49.1100006103516","43.2400016784668","38.9099998474121","38.5","36.2700004577637","34.4900016784668","34.0200004577637","33.0099983215332","32.2400016784668","31.1100006103516","30.0900001525879","31.6700000762939","31.5900001525879","29.3099994659424","26.7900009155273","23.0300006866455","20.4300003051758","19.3199996948242","","",
"Camboya","KHM","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","78.129997253418","77.7600021362305","77.6900024414063","78.8300018310547","78.370002746582","77.75","77.3000030517578","76.75","75.379997253418","73.4800033569336","68.9300003051758","67.25","65.9899978637695","63.8699989318848","62.0299987792969","60.0800018310547","58.1300010681152","58.1100006103516","58.0400009155273","57.310001373291","56.5499992370605","53.2099990844727","49.5200004577637","46","42.4700012207031","37.5400009155273","38.2099990844727","36.3800010681152","34.5299987792969","","",
"Kiribati","KIR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Saint Kitts y Nevis","KNA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Corea, República de","KOR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.6099996566772","14.0299997329712","13.4799995422363","12.5600004196167","11.7700004577637","11.1400003433228","10.7700004577637","12.0200004577637","11.3400001525879","10.6000003814697","9.96000003814697","9.32999992370605","8.8100004196167","8.39999961853027","7.96000003814697","7.65000009536743","7.30000019073486","7.1399998664856","7.01000022888184","6.59999990463257","6.36999988555908","6.13000011444092","6.76000022888184","5.57999992370605","5.23000001907349","4.94000005722046","4.92000007629395","5","5.1399998664856","","",
"Kuwait","KWT","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.32999992370605","2.26999998092651","2.19000005722046","2.13000011444092","2.0699999332428","2.11999988555908","2.19000005722046","2.26999998092651","2.33999991416931","2.40000009536743","2.47000002861023","2.52999997138977","2.58999991416931","2.64000010490417","2.71000003814697","2.65000009536743","2.58999991416931","2.50999999046326","2.48000001907349","2.42000007629395","2.35999989509583","2.28999996185303","2.22000002861023","2.15000009536743","2.07999992370605","2.00999999046326","1.92999994754791","1.86000001430511","1.77999997138977","","",
"América Latina y el Caribe (excluido altos ingresos)","LAC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8370883894079","21.8308488663901","21.6246668289878","21.2754971931585","21.1424547464503","20.6369290115699","20.3434149138088","19.8926316711172","19.9535354857358","19.6143068362617","19.6998077078747","19.5665649610199","19.2637208949876","19.1659336599366","18.7879616975948","17.9991917983622","17.059595269383","16.5076747110539","16.412052828312","16.0590880476003","15.6865814048469","15.3472149729825","15.010831813371","14.6909862048848","14.4740913909613","14.4475588738622","14.4257582659675","14.3368444331692","14.0055042464348","","",
"República Democrática Popular Lao","LAO","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.8199996948242","86.6500015258789","86.3399963378906","85.9599990844727","85.4100036621094","84.6699981689453","84.0999984741211","83.2799987792969","82.620002746582","81.870002746582","81.0500030517578","80.3000030517578","79.370002746582","78.3000030517578","77.2099990844727","76.4800033569336","75.0599975585938","73.7900009155273","72.6600036621094","71.4599990844727","70.3099975585938","69.0400009155273","67.7699966430664","66.6999969482422","65.5800018310547","64.7099990844727","63.5800018310547","62.3699989318848","61.439998626709","","",
"Líbano","LBN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.0300006866455","20.8099994659424","20.6200008392334","20.4400005340576","20.2199993133545","20.0100002288818","19.7700004577637","19.4300003051758","19.1299991607666","18.7800006866455","18.3999996185303","18.0499992370605","17.6900005340576","17.2700004577637","16.8600006103516","16.4200000762939","15.8699998855591","15.3400001525879","14.8199996948242","14.4499998092651","14.0900001525879","13.7600002288818","13.4099998474121","13.1099996566772","12.8100004196167","12.4499998092651","12.0799999237061","11.6899995803833","11.3199996948242","","",
"Liberia","LBR","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","54.8199996948242","55.5","56.2200012207031","56.8199996948242","57.1300010681152","56.7799987792969","55.1699981689453","54.2200012207031","53.2700004577637","51.9500007629395","51.4300003051758","50.810001373291","51.9099998474121","51.3400001525879","50.6800003051758","49.9099998474121","49.1100006103516","48.4799995422363","47.9599990844727","47.310001373291","46.439998626709","45.560001373291","44.5999984741211","44.2200012207031","43.9099998474121","43.7400016784668","43.2200012207031","42.7799987792969","42.6199989318848","","",
"Libia","LBY","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.2299995422363","29.0900001525879","28.8899993896484","28.6800003051758","28.5300006866455","28.2000007629395","27.8999996185303","27.5499992370605","27.0599994659424","26.5400009155273","26.0499992370605","25.5200004577637","24.8899993896484","24.3199996948242","23.6399993896484","23.0300006866455","22.4099998474121","21.7600002288818","21.0699996948242","20.5599994659424","20.4400005340576","20.0200004577637","19.6299991607666","19.2199993133545","18.75","18.2299995422363","17.5799999237061","16.9599990844727","16.4099998474121","","",
"Santa Lucía","LCA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.4799995422363","24.1900005340576","23.9599990844727","27.4200000762939","24.3999996185303","25.2099990844727","20.4899997711182","23.1399993896484","21.7099990844727","21.0699996948242","20.6700000762939","20.3600006103516","19.7999992370605","19","17.7800006866455","17.0100002288818","16.5300006866455","15.8400001525879","15.3500003814697","14.7600002288818","13.9700002670288","13.3199996948242","12.7700004577637","12.0500001907349","11.4700002670288","10.8400001525879","10.3500003814697","11.3500003814697","9.97000026702881","","",
"América Latina y el Caribe","LCN","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.1334683844814","21.0373050665251","20.7705135630443","20.5616305252388","20.4003566803923","19.9288807698439","19.5051268021037","19.0481927321909","19.1305074425692","18.8354612109189","18.8597272704408","18.7699965378184","18.5422037269892","18.4122869426436","18.0328759911375","17.2566789018068","16.349520627794","15.8386758586185","15.7394893498227","15.4022008287531","15.0219825118728","14.6891665018618","14.3600240995135","14.0620740392821","13.8584169008642","13.84141595243","13.8273778772264","13.7714703305207","13.5096107313524","","",
"Países menos desarrollados: clasificación de las Naciones Unidas","LDC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","72.4301735838712","72.2288321822546","71.9980451541564","71.7169846702479","71.1005161745684","70.4814611118699","70.1716118129061","69.9218818180652","69.627262370311","69.3267489392224","68.5186030852273","67.6401350067853","66.715568809171","65.7664381836167","64.861169701515","63.6967137993446","63.2035555730837","62.7246651933231","62.213812303968","61.6054611771167","60.9438076194788","60.075886372153","59.4864916957568","58.7237383221112","57.9965963323859","57.4105717398824","56.5407750900852","55.7779115434913","55.2612830716256","","",
"Países de ingreso bajo","LIC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","70.4168547565969","70.5685638720511","70.5785225556104","70.4633996120751","70.2690879797255","70.119091545363","70.0387191788088","69.8944595442535","69.6462242545868","69.7727925664276","69.5646023143711","69.2844225957137","69.0204417143997","68.7339992191592","68.4481556612387","67.7666810309635","67.0343413809513","66.3071412825595","65.5177394761309","64.6360889867931","63.7974902271864","62.9209378682742","62.5715298335963","61.9574314307146","61.3589670759618","60.9371337537429","60.40912723875","59.9146115952965","59.3658661305188","","",
"Liechtenstein","LIE","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sri Lanka","LKA","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.8400001525879","45.0099983215332","40.6500015258789","43.9199981689453","39.5699996948242","36.4799995422363","38.7099990844727","42.6599998474121","41.9500007629395","41.0200004577637","40.7599983215332","40","39.1500015258789","38.2799987792969","37.3300018310547","36.2200012207031","35.2599983215332","34.3300018310547","33.4900016784668","31.8199996948242","31.4200000762939","30.9899997711182","30.2199993133545","28.8700008392334","28.6599998474121","27.1000003814697","26.0699996948242","25.5","24.9799995422363","","",
"Países de ingreso mediano bajo","LMC","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.4910291465405","57.2415848374404","56.6514588143362","55.9209567095992","55.1260840776599","54.6258798338269","54.2423822122652","54.1260471390937","53.8086432024914","53.5034785628873","52.8370401966544","52.3390836052869","51.7447622484042","50.6550841277566","49.9876057979741","48.8619677742779","48.0295925573033","47.5649273759366","46.7278506133838","45.9215842152797","44.6420079259226","43.193734687654","42.57455914036","41.8830442039612","41.0100750712974","40.2937788540697","39.4236126790837","38.462382293819","37.6747041659877","","",
"Ingreso mediano y bajo","LMY","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","53.3362197654225","52.8748197201233","51.879840976145","50.9004178345822","49.8044785312997","48.9741961630657","48.5095857515058","48.4459423053844","48.4437718800432","48.2380804103525","47.805087744853","47.5069653262957","46.8760350644709","45.5857303140128","44.5259092656788","43.1951227026644","42.0835970294655","41.3942767934378","40.537738322922","39.6558790100327","38.4633242868681","37.3753994181757","36.3794227619646","35.2842983242837","34.5802924754585","33.998273737615","33.3846965693359","32.6802627628776","32.1114674198516","","",
"Lesotho","LSO","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.2599983215332","61.0200004577637","60.8300018310547","60.5699996948242","60.3400001525879","60","59.6599998474121","59.3600006103516","59.0699996948242","58.4700012207031","57.6599998474121","56.9900016784668","56.2099990844727","55.4900016784668","54.7599983215332","53.8699989318848","53.0400009155273","52.0699996948242","51.4199981689453","50.8499984741211","49.9599990844727","49.0200004577637","48.2099990844727","47.4599990844727","46.689998626709","45.8400001525879","45.4300003051758","44.9099998474121","44.2999992370605","","",
"avanzada del dividendo demográfico","LTE","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.593467127246","49.8834411297219","48.3367684462701","47.0394106661474","45.4197068886497","44.1169951424726","43.5426563162784","43.5218293123929","43.8096166270945","43.6204435325325","43.1984038322383","42.8431428826826","41.9592858773877","40.1907414460052","38.4961383752587","36.6991556680759","35.1127557545881","34.0545325389944","32.9011479882685","31.8363676027406","30.5401084972071","29.6373928216406","28.0236755612478","26.3013397548606","25.4956707194683","24.7119415542336","24.0200134689042","23.2841607925925","22.5888289183335","","",
"Lituania","LTU","Empleos en agricultura (% del total de empleos)","SL.AGR.EMPL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.2900009155273","23.4099998474121","23.3999996185303","22.9599990844727","22.3099994659424","21.7000007629395","20.6599998474121","19.5599994659424","19.9899997711182","19.2399997711182","17.5699996948242","18.6399993896484","18.7099990844727","16.2800006866455","14.2700004577637","13.8299999237061","11.3299999237061","8.06999969482422","8.97999954223633","8.82999992370605","8.48999977111816","8.80000019073486","8.42000007629395","9.17000007629395","9.06999969482422","7.98000001907349","7.78000020980835","7.17999982833862","6.44000005722046","","",
